group_29_L_Fraction Eating Red Meat,group_48_L_Biogas Recovery Factor at Wastewater Treatment Plants,group_58_L_Fraction of Non-Recycled Solid Waste ,group_9_L_,group_63_X_elasticity_ippu,group_66_X_elasticity_scoe_enerdem_per,group_51_L_Treatment Fraction ,group_34_L_SCOE Fraction Heat Energy Demand ,group_2_L_Fraction of Food Produced Lost Before Consumption,group_56_L_Fraction of Landfill Gas Recovered for Energy,group_59_L_Fraction of Waste Recycled,group_23_L_Biogas Recovery Factor at LSMM Anaerobic Facilities,group_53_L_Waste Per Capita Scale Factor,group_38_L_Electrical Vehicle Efficiency,group_42_L_Transportation Mode Fuel Fraction ,group_25_L_Livestock Manure Management Fraction ,group_26_L_Livestock Manure Management Fraction ,group_57_L_Fraction of ,group_55_L_Fraction of Landfill Gas Recovered at Landfills,group_61_X_cost_enfu_fuel,group_68_X_elasticity_trde_pkm_to_gdppc,group_5_L_Annual Capture and Sequestration by Type,group_15_L_Clinker Fraction of Cement,group_40_L_Average Passenger Vehicle Occupancy Rate,group_13_L_Industrial Energy Demand Scalar,group_8_L_NemoMod ,group_21_L_Unadjusted Land Use Transition Probability,group_19_L_Unadjusted Land Use Transition Probability,group_30_L_Industrial :math:\text{CO}_2 Capture Prevalence,group_18_L_PFC-,group_24_L_Livestock Manure Management Fraction ,group_65_X_population_gnrl,group_37_L_Transportation Demand Scalar,group_35_L_Liming Demand Scalar,group_22_L_Land Use Biomass Sequestration Factor,group_33_L_SCOE Efficiency Factor for Heat Energy from Solid Biomass,group_7_L_NemoMod MinShareProduction,group_36_L_Fertilizer N Demand Scalar,group_20_L_Unadjusted Land Use Transition Probability,group_10_L_Fraction Non-Fugitive :math:\text{CH}_4 Flared,group_11_L_Forest Sequestration Emission Factor,group_12_L_Average Industrial Energy Fuel Efficiency Factor,group_17_L_:math:\text{N}_2\text{O} ,group_60_X_exports,group_28_L_Carrying Capacity Scalar,group_4_L_Crop Yield Factor,group_6_L_Electrical Transmission Loss Fraction,group_14_L_Industrial Energy Fuel Fraction ,group_54_L_Fraction of Waste ,group_47_L_Regional Transportation Mode Share,group_43_L_Transportation Mode Fuel Fraction ,group_67_X_elasticity_trde_mtkm_to_gdp_freight,group_46_L_Private and Public Transportation Mode Share,group_45_L_Freight Transportation Mode Share,group_62_X_gdp_mmm_usd,group_44_L_Transportation Mode Fuel Fraction ,group_64_X_elasticity_ippu_product_use,group_50_L_Treatment Fraction ,group_39_L_Fuel Efficiency ,group_1_L_:math:\text{CH}_4 Crop Anaerobic Decomposition Emission Factor,group_3_L_,group_41_L_Transportation Mode Fuel Fraction ,group_49_L_Septic Sludge Compliance Fraction,group_52_L_Treatment Fraction ,group_16_L_Industrial Production Scalar,group_27_L_:math:\text{CH}_4 Enteric Fermentation Emission Factor,group_32_L_SCOE Appliance Energy Demand Scalar,group_31_L_SCOE Heat Energy Demand Scalar,emission_total,consumer_savings_mean_y1,consumer_savings_mean_y2,consumer_savings_mean_y3,consumer_savings_max_y1,consumer_savings_max_y2,consumer_savings_max_y3,human_health_mean_y1,human_health_mean_y2,human_health_mean_y3,human_health_max_y1,human_health_max_y2,human_health_max_y3,technical_cost_mean_y1,technical_cost_mean_y2,technical_cost_mean_y3,technical_cost_max_y1,technical_cost_max_y2,technical_cost_max_y3,consumer_savings_overall_mean,human_health_overall_mean,technical_cost_overall_mean
0.5001304050505212,0.012711713609852,0.1567976447935694,0.6680679903974635,0.3952517087176466,0.4078020945325845,0.2075180813831377,0.7844819331497063,0.6545092167990108,0.557180457874127,0.3552311607811115,0.3120629373731596,0.8496229949008848,0.5699921831992809,0.2396080386885285,0.4817472901150896,0.1788000909646435,0.7074896188990257,0.1802772918306909,0.4281663844660021,0.3950994724565921,0.9408567898246238,0.9462030439790108,0.2546680304687851,0.0750429898646267,0.01790933207108,0.787459071999734,0.9524404036456904,0.5051314855669787,0.7015320048401052,0.6119516772222618,0.95902016952644,0.6643433585179863,0.2232585158642051,0.8362138034672906,0.3035053284728202,0.2277952880079616,0.7497888890114522,0.0866693712548314,0.1416915200686404,0.6248516971163216,0.375022103807766,0.3433540357275096,0.8615196096801976,0.1292752022657254,0.5895918746808464,0.2373361284187439,0.402214281107357,0.7563249732374608,0.9156786841906324,0.9085875439145088,0.9881468555484658,0.3539743521716046,0.6474151527809938,0.6802170297361827,0.910888884873134,0.1970573385400376,0.7654819817543025,0.4815484720365841,0.8575972501989143,0.3119056037280534,0.2905701273550501,0.6463762504714542,0.4900869748365362,0.7463457600225496,0.6070708605485887,0.9842420256852644,0.1646880308367803,6310.697926438266,3.2691285391567457,12.927928288664594,28.017044024644772,6.894612387476553,19.042679793166485,36.76256093120113,2.289860461787661,8.377850755870272,17.652317114795473,4.610852129090874,12.176635731780255,22.906203996407143,-0.7768635233029031,-1.7392268716585026,-1.434591046800224,-0.1013270571186247,-0.4345072325111818,-1.0246053214513244,12.75810166625329,8.172906317196864,-1.1405737422713154
0.861391113496906,0.4336207509238095,0.3123755901582061,0.5654532977657013,0.5270817445063031,0.1356323225547307,0.7437790240041121,0.6391865247269681,0.006296036438835,0.477623133291545,0.3310644994912308,0.2831775855412979,0.4590977766570391,0.3329638498973393,0.4620787809480717,0.4240080796254621,0.6219970285923422,0.884249376555924,0.7500850190836096,0.231443658007795,0.7653303946959942,0.2959186426670045,0.3614058463770082,0.972820102898731,0.3931188907190943,0.1631347564942585,0.3502019582944126,0.1194287259904708,0.3855432947253484,0.7621054021466303,0.0760275050800723,0.8348168503491198,0.6521947113701161,0.3149724358962013,0.819839900029882,0.8825252090166689,0.2777760116961168,0.1128784476709981,0.8114939825996873,0.435555112944703,0.9613493137089998,0.6321994186542649,0.1497936810236356,0.37674834628708,0.9703654311538578,0.6639462184480445,0.3148627427253486,0.8435567076500634,0.709700264835221,0.3869193632291473,0.6751675080622809,0.9101664752487142,0.1778572474197208,0.1654344725266102,0.8696894340897059,0.7960153341555335,0.7366369144611645,0.7899650094535795,0.2066277999309111,0.0918048568113382,0.0932703598473433,0.3897860667507189,0.3208293755123995,0.2847698177492519,0.8851852533461442,0.662094451040007,0.0733206183300573,0.123495023053115,6950.902963358128,2.904604186227989,11.104750114370471,23.771663657622177,6.004741353741251,16.263228971601617,31.02855513530771,2.2678228463081194,8.230333656096825,17.25788876713822,4.5504060979498195,11.934042061096402,22.360030920950383,-0.7774600860602722,-1.4566152799633771,-0.8341521535999105,-0.1013270571186247,-0.1160437562793552,-0.5959488450300884,10.902404677528637,8.010218895203526,-0.8860197262699491
0.1386274362283909,0.5784378324721797,0.214915417012639,0.6359261251911639,0.3586170562356224,0.1238366435532135,0.9877318786294416,0.2488351275499379,0.518104562256106,0.5095793384489125,0.4996794358097787,0.485718985274706,0.9670697529234592,0.0121266272265194,0.7128297435537214,0.8579985528670063,0.6717469104635011,0.2000737666860643,0.492145149074986,0.2456830516500183,0.184587571626625,0.7672064795563744,0.4999174657470689,0.6571624966202219,0.0840320466374618,0.5565357856573443,0.5108770699798705,0.7095256334837293,0.0571778066207037,0.4019543130806535,0.5979376816005024,0.1819213446638038,0.9122628072643169,0.7462456089196218,0.0203181244963424,0.4446719780245912,0.3902423806473631,0.5497326221369746,0.3174197133585861,0.6838095142348508,0.3683302171978243,0.2561906457930724,0.3796988230009024,0.9722044970256458,0.9232691889621686,0.2482634844554047,0.935137547329143,0.3071250328750897,0.8487745150421565,0.0555078320356153,0.622972517669022,0.8852063579502112,0.0321200501870655,0.7632071950658125,0.9718673684662328,0.9263680656937991,0.606774753471831,0.8711441384842172,0.5352785512606786,0.6172137687620793,0.1409097264094156,0.624149625606508,0.0225206252456925,0.7458687338328753,0.9602341141256054,0.3744344262104903,0.2081600614427881,0.8920004441936557,6918.40171225627,3.190430778411832,12.205341780755532,26.164550666676867,6.637110156968118,17.823344655118053,34.42870684472901,2.151978437334859,7.454885366214065,15.184510235823364,4.232661432751566,10.6588078858239,19.488980866459084,-0.8396790350598627,-1.7772907551414316,-1.498745777957834,-0.1013270571186248,-0.4329552973394688,-1.048924910216412,11.992588889343132,7.155025271115772,-1.1881797402705938
0.6353967371258381,0.7258669736516696,0.6865766093366656,0.0921185033688902,0.9540609782023538,0.965678182757796,0.6161795701499841,0.7007954599610399,0.8487182252335566,0.3039053074585842,0.3472801972132904,0.8783043208607266,0.6831964366852736,0.520349818990683,0.2624594499009846,0.3064525957271908,0.7994018649049177,0.94674597303381,0.2946516196475635,0.8814111171827499,0.8471207106678754,0.934213106401567,0.4054482271018815,0.1553793634694039,0.5193421582808135,0.5223846746156554,0.9936913788278906,0.0478790493085012,0.4510357444706501,0.1455012531233842,0.6141052446567198,0.7998554208043068,0.4248820513643368,0.5301756413753719,0.1240805570938523,0.6260142033539702,0.1389740372700721,0.3644841863342956,0.6941489017233369,0.1512783510925947,0.2378815281161092,0.7132278065929968,0.5398692631119366,0.971151775786232,0.8562152856493246,0.656678223684296,0.4558378292268076,0.53119000808852,0.6083593566459277,0.0941194304431354,0.2686211998137581,0.1135947114353768,0.3771357757457697,0.0248850986545835,0.5470270618113998,0.6515456032543515,0.757027172229564,0.5679791693400703,0.8121526413179413,0.1033861424527341,0.8286974008017808,0.4018464471305127,0.9944721306823772,0.2198577488308547,0.6236965134256617,0.9025225464940416,0.757489704950849,0.061012179735243,6390.7410642538525,3.0711034978688914,11.78099182055354,24.94040260836383,6.388280659266978,17.192481286477136,32.36628098239586,2.2616195777801376,8.188809736087718,17.146862918727447,4.5333914185274065,11.865755467937618,22.20629113667302,-0.8030705552027162,-1.615981745453395,-1.1401683474051274,-0.1013270571186248,-0.3243704517796684,-0.8462349685214331,11.48263928384564,7.964424749930103,-1.0276523594731255
0.3394121625782095,0.1769505626471097,0.8922599994671007,0.7379109485158041,0.1802427060687113,0.2827019502687023,0.4545238475227469,0.3045458578631301,0.7044498095241889,0.9360075992028204,0.2544436761193583,0.6696101404719386,0.3852569520441062,0.730883824778494,0.9510585638191588,0.3226349290473619,0.8351536860707587,0.4091139545173288,0.2072204804729786,0.0572362630146125,0.3703701821903634,0.4058192376833674,0.9346288037911896,0.7246907741656852,0.5657663476957816,0.5968320057796511,0.0487742923170371,0.3756821833185459,0.1762810113371772,0.9001722787308205,0.987910923725882,0.1441747441584075,0.0735992268519114,0.9817074989855424,0.8783655680147452,0.430694904906054,0.927637812577924,0.3361248837455998,0.9745989440656184,0.8155421902422517,0.1001663607268609,0.4291772146724581,0.559311716887541,0.093560060669599,0.8135109231301227,0.1339395960643749,0.3832224514691353,0.3485128476621623,0.1780095400461492,0.4749288323995417,0.8935743559462549,0.35062495000023,0.933816040454052,0.2771936567719579,0.1987249433952602,0.2774887461163804,0.3124661855013669,0.8223273528041407,0.7149498327295821,0.3769479589180796,0.857871173235887,0.0678586072096616,0.3689289769526007,0.3234316759871636,0.0471429571948919,0.0831764337784337,0.0924972837022629,0.8996326787543422,6396.8830726953565,2.665020260902588,9.52649289790313,19.453421789233072,5.355354101684981,13.65660631934376,24.95926842446711,2.145280990977487,7.410053480321278,15.064639612673863,4.21429129413747,10.585081302403294,19.32299354001221,-0.7417455919070461,-1.3114067855043234,-0.5813777788475925,-0.1013270571186247,-0.0388312236785662,-0.4421489434114111,9.13238073228387,7.1055829762889475,-0.7609147176070843
0.8438138839225486,0.9948071487307614,0.1233966270298074,0.0272639241926111,0.7710237106567066,0.4208787128935645,0.3156489983669304,0.7324033221918349,0.9766104464578876,0.762724836985047,0.0308859590856777,0.6211473589462501,0.1689484552964379,0.7088719290490785,0.4376759172684849,0.8793570354516793,0.6331840725501349,0.6246088302040735,0.8376808664460793,0.6266642476258808,0.8926598898324994,0.7808060573918142,0.2488972059911996,0.2766120743657062,0.8082607283534359,0.6168797593611105,0.0333564775430472,0.0519257398484884,0.3003044848361866,0.5477927593895839,0.1383396987018396,0.7694403160677538,0.595390719343594,0.5017376532217647,0.431753410037966,0.8096955991239652,0.4204718593342383,0.3491113225553227,0.808547735087963,0.6878043257824573,0.7247794683998396,0.4942408722091349,0.1590821119842037,0.0202759757885347,0.5143600335436856,0.128707613745765,0.5820117906750705,0.7622803502265273,0.889863115459698,0.4939873368055403,0.9751301622755828,0.4856766299385701,0.4325802666964924,0.1963722975396138,0.0993239394936164,0.0785274093650296,0.6952659111656032,0.407297005328736,0.7710525605956424,0.8538131114185765,0.0438966224191666,0.7731795857300143,0.3567422396106353,0.1459190748748996,0.7642678283764525,0.5109516565971312,0.1997910665061599,0.381619098739659,5780.090195485241,2.619149442369076,9.591229748532166,20.052099468415612,5.29580406521807,13.898318161731948,25.936810623033885,2.2562229717361615,8.152685515980233,17.050274682724407,4.518589299065211,11.806348747157951,22.072543412342192,-0.702328359825956,-1.1973465476238685,-0.3343003659989352,-0.1013270571186247,0.1035198066210462,-0.266712025575555,9.31051834130639,7.924585597385535,-0.645370039873372
0.7412378293979027,0.7041820488618459,0.620479597369301,0.6451602126883069,0.006047237499739,0.0752770949716212,0.2317726448103199,0.1672460228089826,0.4330374997189409,0.7545160910589629,0.8415477547776794,0.569416467794057,0.4246713204658611,0.4420734982361984,0.2037388557979503,0.7556950375605305,0.1845770331946798,0.178341428622288,0.3440004404864878,0.2380681770026836,0.6626294025948113,0.7774490303671919,0.2082765925500635,0.2194925767737934,0.6092049016685183,0.2371544530395369,0.3186128639124814,0.8378881037632707,0.2706890352800996,0.4760430210664111,0.3874549674641788,0.5699424030591809,0.2417746830116244,0.6547257373977391,0.1120477394313188,0.9292889565538792,0.2578050197763086,0.6488056900580528,0.8974784536062445,0.6362472326693551,0.6004908123785004,0.8985272040554171,0.2968574966486369,0.5292519075746608,0.8023572626576546,0.3294435976605197,0.1026492748110442,0.7186717950228415,0.7499204264240036,0.8754955891045275,0.7304630501219196,0.6061059062739549,0.5791355018446627,0.2926177209620614,0.1243079312721694,0.2200505705730183,0.6301407890876185,0.0994039373031258,0.500023262267148,0.2106330579277243,0.5674501841743541,0.5700997360815842,0.737013295942495,0.025625474077407,0.0379928681559801,0.8613908327726405,0.8886005253854421,0.3786632595564859,5733.086057168248,2.7944532155901616,10.367385093072253,21.693858891388206,5.705042348375612,15.03318462923902,28.0720041764289,2.2208257027664207,7.915740531475716,16.416735798979257,4.421499646854899,11.416689828772483,21.19526904144119,-0.7356192530607857,-1.2988460259923935,-0.6615136475198348,-0.1013270571186248,-0.0860512171750745,-0.4904606020795969,10.058562151133437,7.663273730879937,-0.7786403244284456
0.728413572592737,0.680521390183841,0.8020318079903243,0.0192298242261049,0.4641424334613792,0.3724468066955698,0.5273741565046058,0.1142852050696336,0.4933039314897825,0.7396643743308794,0.4956979683316438,0.8444401398208427,0.6488893525126904,0.2576406918122889,0.3572695676481203,0.6735591588632512,0.4139743378596607,0.4798389775470233,0.0806241883170588,0.8111872697778887,0.8101326457048091,0.655634736712726,0.9045746072769824,0.772744609065921,0.1367243230754703,0.567678512695326,0.0013775151145844,0.4464494268285189,0.5905696816034895,0.4504821131762703,0.0738586092075274,0.3026974847230274,0.7765712437075681,0.4919838846350913,0.7281350787968492,0.617825825234801,0.8088202294766436,0.1392809952913102,0.3783452321706518,0.2177160254596649,0.4830606269099655,0.3712591006851292,0.5787328332951538,0.8285058645922523,0.1429758168872897,0.9797351121062936,0.3918368581480462,0.8527631746996979,0.4547681297324237,0.0527820594904453,0.112574772139802,0.7312704055248301,0.7607871581366332,0.4920760347464057,0.6054847005025715,0.444944044515855,0.5878182643572862,0.4944276206038218,0.4678976949146368,0.9624372816225536,0.4689922794674186,0.6521624838931305,0.8066390157487149,0.9204008468524532,0.2491389345591178,0.839691434255652,0.2793081708508555,0.825174466826519,6373.360379428162,2.933198898419305,10.930498090136238,22.856667657585092,6.019217290975202,15.83809767551424,29.595075094333275,2.173407962337556,7.59833198278904,15.568055004799865,4.291439558581635,10.894707597217,20.02008322583942,-0.7534496644373561,-1.5827005350162155,-1.0548572435625936,-0.1013270571186247,-0.26391181000096,-0.7722303384993305,10.59644699135171,7.313223610698707,-0.9791293195562776
0.3820508227553173,0.0345208192893892,0.2628103164188938,0.3454212471088352,0.6257753118964865,0.9280222126150344,0.2128023327562684,0.8964165243168375,0.3438996787077641,0.198823438482434,0.5848345790570835,0.9449968709024036,0.4896475526064963,0.5708744923863204,0.7598287245941328,0.1141618789796204,0.409351301210682,0.0705858492062926,0.785306441915635,0.985121541170304,0.1354739599876862,0.9496085440071236,0.0510835973274637,0.9157451601294304,0.6786089687512997,0.2766896994309022,0.9957371394314376,0.1262008550493539,0.9270350238896116,0.4981467760481904,0.9233063170005872,0.5142953015584564,0.8048758060882066,0.5533218108115845,0.4734285356287945,0.7963001121921578,0.3420754415754327,0.556350688318565,0.5228869854008972,0.7686860294336033,0.3813329424873598,0.5479353238653295,0.8400407371146377,0.6970053415187222,0.7631601026282652,0.3013068168177403,0.8592667305460269,0.7348190547909286,0.4474485533534016,0.3872505789088853,0.4172451320111118,0.0319079523107368,0.3112459408984867,0.1382287740453288,0.9391759299996244,0.4249980389088479,0.7316349574117154,0.6909536660119892,0.5145028444267576,0.7630014439341822,0.5064802314176859,0.3229737114950839,0.7246776372936785,0.2085210129048172,0.4849396835712176,0.01060714534251,0.4611080394244678,0.0340782381559693,7149.110420045327,2.8535383215581605,10.659263061665207,22.400417207115183,5.848318059591952,15.48298210984594,29.038883125205267,2.210952138730077,7.849648102718105,16.24001915048527,4.394417871162421,11.30800002317474,20.9505658501882,-0.7976658673551399,-1.5896771164951786,-0.9869707385428348,-0.1013270571186248,-0.2150886278306708,-0.7318320170348194,10.363616398331882,7.590384507431493,-0.9743138232227164
0.0668842095789614,0.2010780795777398,0.4125866398375584,0.6285740723558235,0.2727320834627624,0.799174376771657,0.8625497279030946,0.1434629134382632,0.0920189870937329,0.7906621557051221,0.33799849012732,0.566811666649062,0.8176930446875934,0.2103300188280652,0.7051469782437411,0.409702024206959,0.5816333989705087,0.7127504025360181,0.3668233488838358,0.9795373280365892,0.0596986590890112,0.3455805212401049,0.6095999872990764,0.2772095268712079,0.7290407623229113,0.1705407519310089,0.9668249840334634,0.6128552829943237,0.6898260583299249,0.2558067033686755,0.5355904763784741,0.0815904334650449,0.3453865094465921,0.616859554255554,0.3774105516956319,0.0011001563398302,0.0581672456408059,0.1273102196052037,0.2541366485115233,0.658062706673534,0.6575208630094569,0.0133434379578708,0.6650665109716465,0.3522276513090767,0.1817842667327447,0.6521461393724763,0.5052334800513629,0.8517632986952293,0.0251006293149024,0.1184838268932152,0.3857989435799899,0.0404060121721774,0.3050045359599886,0.6787226379485714,0.1664376802438796,0.5177132004639147,0.5581018541611006,0.1140484241830111,0.4448601090639514,0.5118067968144147,0.4399757791295846,0.1529072782253978,0.7982767421289629,0.8245577198306865,0.5413712889088801,0.400012402619275,0.4952662260823432,0.113601657951971,6424.694021435656,3.0205439652960866,11.346104567994416,24.07585770305366,6.219383382666871,16.500280198513632,31.52348799504734,2.1341765455951247,7.335721682540377,14.86589269979298,4.183833386746835,10.462841753904229,19.047784586876777,-0.7603413432150213,-1.638807785085027,-1.31804831961421,-0.1013270571186247,-0.3794608130101147,-0.9289133348973978,11.09321860391042,7.023607065891597,-1.073222590199958
0.1960720906312364,0.3741189556258507,0.6218685916902947,0.419441511648593,0.4382683043179622,0.6103144299021251,0.2761192072073479,0.0168993407452569,0.6508256422678703,0.934670947108648,0.2358051310581201,0.0257505241276507,0.0213475830492178,0.3857015229231805,0.1900769140650429,0.7354212323030569,0.8333357024537784,0.4252947820690937,0.8856232905218802,0.9028692793846342,0.3964108257628557,0.2030612929795091,0.3330589654884176,0.2826827952595285,0.7162020437841379,0.3122887356821354,0.2145960082833687,0.7850437083624364,0.5373244100007978,0.5799792481496485,0.2664958282107168,0.9165456146703974,0.0421264395793929,0.5517592388135227,0.584962812252694,0.7650235163992244,0.0332269312156798,0.8919081215095851,0.1455407467068599,0.5622019317116594,0.7651499527664648,0.2832619157285115,0.5489387677924418,0.5188880873070947,0.7072852735228615,0.7474515251591409,0.7682154441988636,0.9104103025529426,0.9635139489219804,0.2713651544398466,0.3007441545654435,0.3669443342469624,0.346987701603281,0.4721492831855026,0.2569118080128524,0.0666782940210599,0.2619817109886872,0.8324530188606566,0.1446507995064393,0.6098323833173944,0.6590920197612257,0.586517204601589,0.4213202934757399,0.7526313234518639,0.92792559035472,0.2756261224293584,0.9988651858873746,0.1832489898322715,6825.742088741984,2.5283523036606272,9.242712595014558,19.444977602528443,5.091660975050669,13.42488485509185,25.218298118000817,2.282324126094041,8.32740344747277,17.517432084344485,4.590181036864545,12.093674517527363,22.71942591021719,-0.7026767125898429,-1.1618731426392468,-0.1613509256948719,-0.1013270571186248,0.2839399836315266,-0.129393158843409,9.008661757235268,8.11727112261741,-0.5853485516450649
0.7366879669548027,0.2025785244021686,0.3007353877823257,0.0175112602069352,0.1863013567809097,0.4939995534668148,0.0308787024605246,0.8845628844077666,0.3096874895403117,0.7777846314037669,0.2761812870204469,0.6346510197237133,0.3217738284335845,0.3963774826787667,0.7026855938624196,0.2865469610866,0.485782663372501,0.7533759257079413,0.126158589934468,0.4350463798606219,0.0169826800604854,0.5671641394406836,0.5352272601642399,0.3316987837348594,0.7183342599631668,0.3287937928638251,0.5226792697558094,0.428458073711739,0.1516587405703325,0.3099673473991715,0.6166547117891013,0.5460246780278966,0.4914619057522847,0.8243067876991176,0.9472481016488234,0.922863286196165,0.9901969432205384,0.463453479081661,0.7908227537488698,0.9057172300830832,0.6383584781612853,0.6961018411237719,0.9440277997346008,0.1708724982496137,0.3045851028327279,0.5485269384872056,0.755623601008707,0.4988399344151742,0.1234578282182971,0.1819689510268849,0.9154093072483434,0.5336273217790918,0.1746378594297971,0.8899480327378506,0.134236934086386,0.8446980113124558,0.3700373508163913,0.1419348307946261,0.5106870733453155,0.3523470905352629,0.5256799048718716,0.8995501003102778,0.6502295561484912,0.384975798741537,0.5557758053387853,0.2472999610585593,0.033565620110516,0.7643965043042423,5737.379267556503,2.704511275996772,9.933552153931474,20.729577090223643,5.488115195241951,14.381871089105877,26.804125130600575,2.2165819383414767,7.887333292014128,16.340781075496057,4.409859607267881,11.369973776832984,21.09009296784839,-0.6931271839489334,-1.2477886310556556,-0.4983838937930018,-0.1013270571186247,0.0129718465368346,-0.3719308179816916,9.62931503193188,7.63194515567713,-0.7045982423778427
0.9637507578283244,0.9152954351525616,0.96324214125072,0.2161509738845931,0.8858569410847159,0.7921247410700402,0.8091954039737581,0.6021273962160275,0.526862441449429,0.456442023919324,0.3953260975845939,0.538535512992517,0.0294666473591974,0.5947570503492472,0.7966066676698667,0.6450716416349813,0.8624052236038314,0.3265069601741096,0.992801923864874,0.1973624858982929,0.4606319816370484,0.3894083450869152,0.2969303626538407,0.918356438093957,0.6960019889182877,0.9181186852301204,0.3255416248748072,0.7691409744909612,0.4527284933738326,0.8555625525295217,0.4459821291797307,0.4202014626679746,0.158195224595835,0.2124263105537991,0.4598932976287024,0.318661774154645,0.6604127527777504,0.900511457824965,0.7985825168639897,0.8260242316859716,0.5303835283253306,0.6120750630383247,0.815708425630231,0.2071633193930803,0.4895428160547453,0.496498771355549,0.2696511265018765,0.427904536563331,0.9668201053527392,0.0039771363640105,0.8866949152445803,0.1871870705302747,0.495035476367311,0.365102052328317,0.0783787335060532,0.1774079276487902,0.4463398959285964,0.0071988242149911,0.7358523190803873,0.085409606795494,0.5908447386938455,0.3713752210717642,0.5245750794259854,0.726094598063126,0.1580030345041944,0.530123445502589,0.4821389421067068,0.1057024123328142,5312.884912678476,2.437285231434345,8.618916933352363,17.7609572183433,4.839324198302457,12.393925788253474,22.880761931480887,2.194256901805675,7.7378922308814015,15.941208477436223,4.348625221228198,11.12421612821628,20.53679654266286,-0.6800029913678795,-1.109305980120631,-0.2443167698625644,-0.1013270571186247,0.1469559842168462,-0.1968040138941475,8.316676242406338,7.467135916524717,-0.5875769056144245
0.3905344650119746,0.5954070215076538,0.3021822812504252,0.2427134132887191,0.5734528461767379,0.1759499599602675,0.4841123944018763,0.9878443603948984,0.4315896789442393,0.4369167895729818,0.8179655016285139,0.3464554852546823,0.5271559241553653,0.3860931968988461,0.8873822337346707,0.0270463801153901,0.5120160059159224,0.487574563618128,0.8204257259171683,0.2804518058232032,0.6546060440957499,0.0143128777631353,0.5977701749679707,0.1986739236128864,0.7069891717125706,0.1239960647769052,0.6034135266529643,0.0725710284017649,0.518237659012558,0.9253673168379928,0.6432237600425166,0.1643352870655025,0.4684775937760255,0.6503120390560722,0.4584612350575843,0.817746062794592,0.7023141832463404,0.6639879093173743,0.6254560825365886,0.922686167191568,0.5348907291464993,0.0448069998050676,0.4516632703811606,0.5350024235874182,0.7162832804413033,0.7489967424597394,0.4112341024850341,0.263847352670749,0.1572547479188465,0.251389981394652,0.0475692511728152,0.2671011287467945,0.7912766292288709,0.7247514394232629,0.3857070001881454,0.917239732407346,0.1169853793394915,0.0506449260073989,0.8253505553272158,0.2232142631051554,0.6149896926375588,0.5991907249581601,0.2726240761488149,0.802364810972354,0.8395238578921856,0.6323894167526112,0.4444051505046472,0.4165084084297875,5896.335285723446,2.7935745467670485,10.180171262992635,21.018069374650477,5.6696049307252485,14.664820728993275,27.08698292648031,2.148858111906205,7.433998289841759,15.128662777911233,4.224102825845764,10.624458833850989,19.411647738590645,-0.7748526853148945,-1.4949366900699468,-0.8749359058561217,-0.1013270571186247,-0.1862572919886082,-0.6560199489672034,9.809365415852536,7.131990215429303,-0.9080863882749692
0.8237459898667312,0.0599446377812475,0.5507980911117113,0.4676096630513878,0.3947161182713188,0.5822511972694893,0.5422188984718175,0.7214392855529194,0.7396219916044425,0.6267475879401221,0.9578991850066376,0.7250275771723771,0.3415299249723466,0.9782018359258952,0.4719055729943519,0.3045740087137982,0.3462657748153477,0.436685797458454,0.4101777463444483,0.1222843762835282,0.9173541987151698,0.3263240528815258,0.4133670724860667,0.153545133159817,0.9343829062487954,0.6532702816520456,0.5283161027673492,0.7862662217893661,0.5566224608672035,0.2438816559198417,0.4214905436092034,0.2578389658781544,0.7788155452421229,0.8771419509035173,0.1554925055997313,0.2028763593771545,0.0043477402298208,0.6876429440002586,0.5733581337208028,0.1278527474709269,0.9279772100856428,0.85061106852298,0.7849775154618117,0.2681341971417122,0.0061623524363348,0.5956537649652777,0.1998056714255272,0.2002426665550727,0.3238024981538326,0.4969661917630498,0.6679892243466091,0.8354458663475692,0.2103344958725615,0.9961510817685152,0.9681578734466892,0.7039985862174866,0.0651420602650486,0.977691009693293,0.3374214856336773,0.6332341331065876,0.4132619298139987,0.6072652965847123,0.3658416285208605,0.4809362737242272,0.4179734875937158,0.3308618870868869,0.2460022880288903,0.9542745641393652,6359.56470986834,2.6640481866763124,9.584058556454352,19.679754759962464,5.364938020613501,13.774973147688655,25.291567513708102,2.16544863568,7.545053224669212,15.425599299239575,4.269608262566366,10.80709002934442,19.82282186953894,-0.7005223058777362,-1.3833018387468714,-0.6182077620937032,-0.1013270571186248,-0.0412911376045572,-0.470691954362593,9.213994161626468,7.25446578656284,-0.7803863763934349
